error,forecast_cases,month,true_cases,year
9.335772160793795,68.3357721607938,9,59.0,2013
20.296186073565586,32.703813926434414,10,53.0,2013
20.232560497985713,31.767439502014287,11,52.0,2013
24.362042476658395,0.6379575233416048,12,25.0,2013
20.5067014811562,-8.506701481156199,1,12.0,2014
6.72851118123134,7.27148881876866,2,14.0,2014
4.292979047621046,15.292979047621046,3,11.0,2014
13.608110090701963,-5.608110090701962,4,8.0,2014
17.29924157373942,-7.299241573739419,5,10.0,2014
4.421447657512395,45.421447657512395,6,41.0,2014
40.32699181698635,4.67300818301365,7,45.0,2014
16.144247376284824,67.14424737628482,8,51.0,2014
