error,forecast_cases,month,true_cases,year
18.96994861454786,56.96994861454786,4,38.0,2011
40.764714995902324,18.235285004097676,5,59.0,2011
33.49849919166135,64.50150080833865,6,98.0,2011
52.53074587157135,36.46925412842865,7,89.0,2011
73.47598000040999,75.52401999959001,8,149.0,2011
1.2132997555169283,122.21329975551693,9,121.0,2011
10.778100054705291,80.22189994529471,10,91.0,2011
84.89980440108043,30.10019559891957,11,115.0,2011
41.8796250004024,8.120374999597601,12,50.0,2011
60.22479416788794,-14.224794167887945,1,46.0,2012
16.748389716887303,28.251610283112697,2,45.0,2012
9.110742143825206,48.110742143825206,3,39.0,2012
