error,forecast_cases,month,true_cases,year
38.50832438639116,-10.50832438639116,1,28.0,2015
5.335281714974757,15.664718285025243,2,21.0,2015
25.163068267805322,11.836931732194676,3,37.0,2015
58.09592709137469,-5.0959270913746915,4,53.0,2015
102.09795078090023,-5.097950780900233,5,97.0,2015
113.620471994409,52.379528005591,6,166.0,2015
220.5418940236012,4.458105976398805,7,225.0,2015
189.5429772125193,76.45702278748068,8,266.0,2015
192.12348026524043,59.87651973475957,9,252.0,2015
118.73022622715942,11.269773772840582,10,130.0,2015
146.53497249778627,22.465027502213744,11,169.0,2015
72.29668608709135,-5.29668608709134,12,67.0,2015
