error,forecast_cases,month,true_cases,year
46.415197430954606,42.584802569045394,7,89.0,2011
62.71938656142136,86.28061343857864,8,149.0,2011
16.205035208385652,137.20503520838565,9,121.0,2011
7.914364382402923,98.91436438240292,10,91.0,2011
63.353450761205394,51.646549238794606,11,115.0,2011
18.663445294895247,31.336554705104753,12,50.0,2011
37.428067458235176,8.571932541764824,1,46.0,2012
4.325144909343351,49.32514490934335,2,45.0,2012
29.955908228542853,68.95590822854285,3,39.0,2012
21.835928180714177,68.83592818071418,4,47.0,2012
28.832166835641218,69.83216683564122,5,41.0,2012
62.85067006661198,111.85067006661198,6,49.0,2012
