error,forecast_cases,month,true_cases,year
7.461316130048225,35.538683869951775,7,43.0,2013
12.457011741546339,87.45701174154634,8,75.0,2013
10.722866692486008,69.72286669248601,9,59.0,2013
19.53952563045111,33.46047436954889,10,53.0,2013
18.18452246442265,33.81547753557735,11,52.0,2013
22.44378434646601,2.556215653533989,12,25.0,2013
18.872231371989752,-6.872231371989753,1,12.0,2014
5.62366352270902,8.37633647729098,2,14.0,2014
6.078108303945545,17.078108303945545,3,11.0,2014
11.575255169985414,-3.5752551699854145,4,8.0,2014
14.278024563470808,-4.278024563470808,5,10.0,2014
7.231082708090362,48.23108270809036,6,41.0,2014
