error,forecast_cases,month,true_cases,year
10.60904925162928,18.60904925162928,3,8.0,2007
11.820368809287345,14.820368809287345,4,3.0,2007
11.107253387165212,16.892746612834788,5,28.0,2007
54.05140312733064,55.94859687266936,6,110.0,2007
36.527083092534156,96.52708309253416,7,60.0,2007
12.268597672602766,76.26859767260277,8,64.0,2007
6.19227903094702,67.19227903094702,9,61.0,2007
25.74804719768875,48.25195280231125,10,74.0,2007
13.10627226677365,42.89372773322635,11,56.0,2007
20.206265417330393,28.793734582669607,12,49.0,2007
9.313098903151499,30.6869010968485,1,40.0,2008
31.037414399606615,22.962585600393385,2,54.0,2008
