error,forecast_cases,month,true_cases,year
38.817001787284795,130.1829982127152,11,169.0,2015
55.766451212303664,122.76645121230366,12,67.0,2015
79.12370697956837,123.12370697956837,1,44.0,2016
152.21407811861687,165.21407811861687,2,13.0,2016
126.34741014758734,139.34741014758734,3,13.0,2016
126.38943290205052,133.38943290205052,4,7.0,2016
144.4690852242677,146.4690852242677,5,2.0,2016
191.60104241859798,197.60104241859798,6,6.0,2016
193.02067143157527,202.02067143157527,7,9.0,2016
240.3864839891934,246.3864839891934,8,6.0,2016
229.92635028165387,237.92635028165387,9,8.0,2016
174.79661756087188,182.79661756087188,10,8.0,2016
