ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2009-06-30,2.68919626581183,1.1701752013784674,3.9126876734712974,-11.017851444458923,37.26104273957783,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,11.949815485318743,14.639011751130573
2009-07-31,-6.532405647172931,-10.760985371251499,-2.549592360885696,-5.849344670894701,42.84829785908622,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,25.424008146905464,18.891602499732535
2009-08-31,-15.75400756015769,-23.618730252200205,-7.7293400602105535,-3.0987355379471846,46.64722463125335,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,37.12625460744954,21.37224704729185
2009-09-30,-24.678138443691292,-36.593168918316294,-12.238613842703373,-37.836783588084344,13.818526562291149,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,12.233016219779667,-12.445122223911625
2009-10-31,-33.899740356676055,-50.63834303881395,-16.6293254208517,-76.13909634724034,-16.70912492648188,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-10.253774564352092,-44.15351492102815
2009-11-30,-42.82387124020956,-63.40594236805031,-20.959546980833665,-104.67713561330058,-41.04420845628461,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-30.443963206893212,-73.26783444710277
2009-12-31,-52.04547315319432,-77.37702232261962,-25.444807841172537,-143.1416638138214,-75.59899472132119,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-57.20490735369476,-109.25038050688909
2010-01-31,-61.26707506617908,-91.74706168587012,-28.60261698502681,-138.34867775433227,-59.01006088364524,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-37.33189607734096,-98.59897114352003
2010-02-28,-69.59626389081046,-106.91014695661174,-31.075063349947232,-91.757145520651,-8.74208776407687,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,18.01964319208287,-51.576620698727595
2010-03-31,-78.81786580379521,-122.51049225175584,-33.86565298061554,-117.17944108768411,-19.57737080179044,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,11.014833565005496,-67.80303223878971
2010-04-30,-87.74199668732882,-137.95772320661197,-38.08528456556268,-153.6950552822656,-45.73512604632473,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-10.226280061101624,-97.96827674843044
2010-05-31,-96.96359860031357,-154.39524954213562,-41.74175642571048,-102.13664002004056,23.089823985381827,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,57.036112982448635,-39.92748561786494
