error,forecast_cases,month,true_cases,year
22.874306435015058,65.12569356498494,10,88.0,2012
19.743697097008592,65.25630290299141,11,85.0,2012
8.937846599131909,27.06215340086809,12,36.0,2012
16.835053511872417,25.164946488127583,1,42.0,2013
2.406028042122699,42.4060280421227,2,40.0,2013
18.745932224151346,47.745932224151346,3,29.0,2013
11.419548510101741,38.41954851010174,4,27.0,2013
27.157416077145726,39.157416077145726,5,12.0,2013
73.17375601718244,87.17375601718244,6,14.0,2013
11.255019984838093,54.25501998483809,7,43.0,2013
35.55529295231571,110.55529295231571,8,75.0,2013
31.372130068883635,90.37213006888364,9,59.0,2013
