error,forecast_cases,month,true_cases,year
0.03370977997094826,36.03370977997095,12,36.0,2012
10.40314128251677,31.59685871748323,1,42.0,2013
7.2618376843311125,47.26183768433111,2,40.0,2013
21.259201489614746,50.259201489614746,3,29.0,2013
12.156141150657966,39.156141150657966,4,27.0,2013
30.19982579714609,42.19982579714609,5,12.0,2013
76.60402731146752,90.60402731146752,6,14.0,2013
18.62795461243386,61.62795461243386,7,43.0,2013
39.77210756109177,114.77210756109177,8,75.0,2013
38.54462548930452,97.54462548930452,9,59.0,2013
9.300145299457533,62.30014529945753,10,53.0,2013
10.764847559156571,62.76484755915657,11,52.0,2013
