error,forecast_cases,month,true_cases,year
153.7615754857237,112.23842451427629,8,266.0,2015
141.3707297950354,110.62927020496458,9,252.0,2015
52.485237450908684,77.51476254909132,10,130.0,2015
69.12222853384384,99.87777146615616,11,169.0,2015
13.572948882771428,80.57294888277143,12,67.0,2015
24.2123696034854,68.2123696034854,1,44.0,2016
84.31691903999833,97.31691903999833,2,13.0,2016
62.8463524339096,75.8463524339096,3,13.0,2016
64.93159802797507,71.93159802797507,4,7.0,2016
85.70547166672804,87.70547166672804,5,2.0,2016
135.82519174440776,141.82519174440776,6,6.0,2016
139.13318221390472,148.13318221390472,7,9.0,2016
