error,forecast_cases,month,true_cases,year
11.551847965695082,0.4481520343049184,1,12.0,2014
2.8799772355834534,16.879977235583453,2,14.0,2014
10.977662816192552,21.977662816192552,3,11.0,2014
5.481909952129811,2.5180900478701886,4,8.0,2014
9.208279928783124,0.7917200712168757,5,10.0,2014
12.290779865114018,53.29077986511402,6,41.0,2014
30.360447385482836,14.639552614517164,7,45.0,2014
27.406394339714666,78.40639433971467,8,51.0,2014
4.728567291913421,60.72856729191342,9,56.0,2014
27.013358158353878,18.986641841646122,10,46.0,2014
39.45748338440039,20.542516615599613,11,60.0,2014
52.67841880204097,-10.678418802040973,12,42.0,2014
