error,forecast_cases,month,true_cases,year
42.65245776807595,83.65245776807595,5,41.0,2012
76.02166081456943,125.02166081456943,6,49.0,2012
40.43416173861172,108.43416173861172,7,68.0,2012
91.65961738430065,151.65961738430065,8,60.0,2012
65.4908480991902,149.4908480991902,9,84.0,2012
33.2862857283132,121.2862857283132,10,88.0,2012
34.30692353368556,119.30692353368556,11,85.0,2012
42.68076913089389,78.68076913089389,12,36.0,2012
31.35435849778834,73.35435849778834,1,42.0,2013
48.7707572052778,88.7707572052778,2,40.0,2013
102.40197080608937,131.40197080608937,3,29.0,2013
98.01019140829278,125.01019140829278,4,27.0,2013
