error,forecast_cases,month,true_cases,year
36.070081940149976,19.929918059850024,11,56.0,2009
39.974899974781806,-4.97489997478181,12,35.0,2009
78.86083945556865,-35.860839455568644,1,43.0,2010
47.88535717745334,-15.88535717745334,2,32.0,2010
6.302904972179434,25.302904972179434,3,19.0,2010
9.572843534128516,11.427156465871484,4,21.0,2010
24.57708724696369,-10.57708724696369,5,14.0,2010
48.272419441567365,62.272419441567365,6,14.0,2010
41.35487731129783,7.645122688702173,7,49.0,2010
49.474103775057216,23.525896224942787,8,73.0,2010
47.20972654452932,41.79027345547068,9,89.0,2010
50.26826091526069,14.73173908473931,10,65.0,2010
