error,forecast_cases,month,true_cases,year
4.493011668483199,60.4930116684832,9,56.0,2014
27.12131033378035,18.87868966621965,10,46.0,2014
39.6744370179362,20.325562982063804,11,60.0,2014
52.89465109184016,-10.89465109184016,12,42.0,2014
48.976777203203454,-20.976777203203454,1,28.0,2015
22.146390030160024,-1.1463900301600225,2,21.0,2015
29.6813412898249,7.318658710175098,3,37.0,2015
68.9346669329926,-15.9346669329926,4,53.0,2015
118.55129047087442,-21.551290470874424,5,97.0,2015
130.39189716268658,35.608102837313425,6,166.0,2015
234.5925350837817,-9.592535083781707,7,225.0,2015
203.12769719834466,62.87230280165534,8,266.0,2015
