error,forecast_cases,month,true_cases,year
64.54159826320537,144.54159826320537,10,80.0,2008
77.05214116351128,126.05214116351128,11,49.0,2008
96.62794394048382,128.62794394048382,12,32.0,2008
89.42575827367979,122.42575827367979,1,33.0,2009
124.72727539943904,145.72727539943904,2,21.0,2009
165.97433543484402,190.97433543484402,3,25.0,2009
154.9231054839606,182.9231054839606,4,28.0,2009
127.78835427141797,166.78835427141797,5,39.0,2009
186.0070988158764,233.0070988158764,6,47.0,2009
151.0403623994876,207.0403623994876,7,56.0,2009
156.4399333097004,245.4399333097004,8,89.0,2009
207.09206191523748,281.0920619152375,9,74.0,2009
