error,forecast_cases,month,true_cases,year
39.58032546090401,90.419674539096,10,130.0,2015
44.69680275831587,124.30319724168413,11,169.0,2015
50.559931711693835,117.55993171169384,12,67.0,2015
74.95247052360074,118.95247052360074,1,44.0,2016
147.53502748826963,160.53502748826963,2,13.0,2016
118.84884570082505,131.84884570082505,3,13.0,2016
119.55766770338852,126.55766770338852,4,7.0,2016
137.40120470492212,139.40120470492212,5,2.0,2016
184.18437705355848,190.18437705355848,6,6.0,2016
185.37394054924442,194.37394054924442,7,9.0,2016
232.29933064956782,238.29933064956782,8,6.0,2016
221.86666326548297,229.86666326548297,9,8.0,2016
