error,forecast_cases,month,true_cases,year
31.424709931238965,13.575290068761033,7,45.0,2014
27.43505224973599,78.43505224973599,8,51.0,2014
4.001565329680652,60.00156532968065,9,56.0,2014
26.1101493430484,19.8898506569516,10,46.0,2014
37.7938002096595,22.2061997903405,11,60.0,2014
52.70926533322359,-10.709265333223591,12,42.0,2014
50.25867786807065,-22.25867786807065,1,28.0,2015
22.898396260483793,-1.898396260483791,2,21.0,2015
26.129740205867506,10.870259794132492,3,37.0,2015
69.22561023598618,-16.22561023598618,4,53.0,2015
118.22982718259428,-21.22982718259428,5,97.0,2015
129.1015441820935,36.898455817906495,6,166.0,2015
