error,forecast_cases,month,true_cases,year
17.283403832682822,47.71659616731718,10,65.0,2010
20.720288293806156,15.279711706193845,11,36.0,2010
24.06499337351666,-5.064993373516661,12,19.0,2010
72.72559782588459,-35.72559782588459,1,37.0,2011
39.10326779998521,-1.1032677999852112,2,38.0,2011
4.551143522013035,44.551143522013035,3,40.0,2011
0.4368327364687232,38.43683273646872,4,38.0,2011
65.13342405341648,-6.133424053416481,5,59.0,2011
55.59322918304024,42.40677081695976,6,98.0,2011
80.37537692241968,8.624623077580326,7,89.0,2011
98.86246473360207,50.13753526639793,8,149.0,2011
22.81923053180637,98.18076946819363,9,121.0,2011
