ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2011-10-31,87.51986500876846,86.49004242857184,88.6122004889599,29.15140282997823,98.3008843276423,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,-23.66950300599984,63.85036200276862
2011-11-30,90.65473623131032,87.74825342933485,93.9063298276708,12.910360062501418,83.89111088119107,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,-41.74012870693453,48.914607524375796
2011-12-31,93.89410316127034,88.45136553276504,100.04228417587511,-5.92533296999734,65.7170850400362,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,-62.709468150842035,31.184635010428302
2012-01-31,97.13347009123031,88.87950372909577,106.58311903722519,43.146747174851164,116.35951947057868,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,-17.412736480638245,79.72073361059206
2012-02-29,100.1638456063542,88.95036097433727,112.73094667551489,56.727517288823066,129.309352450889,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,-6.890639351340505,93.27320625501369
2012-03-31,103.40321253631411,88.73527507969347,120.55467740889432,55.104078217232285,133.5279662693945,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,-11.34904368457599,92.05416885173813
2012-04-30,106.53808375885606,88.36630563786136,127.08787789743009,54.1457076851185,136.85701120397292,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,-12.957554226205316,93.58052953265074
2012-05-31,109.77745068881603,87.02078681380068,134.7024085439987,91.90071889719097,178.4308475074021,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,25.14995021141632,134.92740090023236
2012-06-30,112.91232191135798,85.65016520082366,142.79295711456123,78.75210611066501,166.4813624603961,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,7.09647012442537,120.00879203578334
2012-07-31,116.15168884131795,85.29265945265351,149.8711500479289,114.21764788612839,214.48336892529267,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,47.54868278943521,163.70037163075315
2012-08-31,119.39105577127792,83.22745156538708,157.370491967634,114.91427416347412,218.68847993960327,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,42.69927139555349,162.0903271668314
2012-09-30,122.52592699381982,81.29689140966748,166.95419876229596,80.73210548822189,188.84568979846503,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,11.72293271196075,134.24885970578057
