error,forecast_cases,month,true_cases,year
1.092138560899489,15.092138560899489,2,14.0,2014
10.958706383756873,21.958706383756873,3,11.0,2014
5.102163331173038,2.8978366688269617,4,8.0,2014
7.30380458251112,2.6961954174888803,5,10.0,2014
12.370111737787362,53.37011173778736,6,41.0,2014
30.676956687276792,14.323043312723208,7,45.0,2014
27.13434611794999,78.13434611794999,8,51.0,2014
4.1072294663689775,60.10722946636898,9,56.0,2014
25.943977534184107,20.056022465815893,10,46.0,2014
37.59097457596268,22.409025424037317,11,60.0,2014
52.0208939834981,-10.020893983498095,12,42.0,2014
48.68653880407318,-20.68653880407318,1,28.0,2015
