error,forecast_cases,month,true_cases,year
86.83113446603707,130.83113446603707,1,44.0,2016
161.7636358215736,174.7636358215736,2,13.0,2016
127.04619803115276,140.04619803115276,3,13.0,2016
128.817452291538,135.817452291538,4,7.0,2016
147.68538116784543,149.68538116784543,5,2.0,2016
194.2137131311085,200.2137131311085,6,6.0,2016
195.15834081619,204.15834081619,7,9.0,2016
243.50476609603828,249.50476609603828,8,6.0,2016
233.7558391511309,241.7558391511309,9,8.0,2016
177.96447649443687,185.96447649443687,10,8.0,2016
198.62349685967706,212.62349685967706,11,14.0,2016
165.90661472991002,170.90661472991002,12,5.0,2016
