error,forecast_cases,month,true_cases,year
43.22198252752847,178.22198252752847,8,135.0,2008
104.21533469653266,181.21533469653266,9,77.0,2008
137.6325112928777,217.6325112928777,10,80.0,2008
142.10669805745368,191.10669805745368,11,49.0,2008
155.819082901424,187.819082901424,12,32.0,2008
141.20658632560668,174.20658632560668,1,33.0,2009
167.09131329709567,188.09131329709567,2,21.0,2009
225.6496626306082,250.6496626306082,3,25.0,2009
224.3482242193792,252.3482242193792,4,28.0,2009
210.54363176518694,249.54363176518694,5,39.0,2009
282.9712126321336,329.9712126321336,6,47.0,2009
260.49789090306126,316.49789090306126,7,56.0,2009
