error,forecast_cases,month,true_cases,year
4.819603249402913,3.1803967505970867,4,8.0,2014
6.983953400701825,3.016046599298175,5,10.0,2014
11.710593549783475,52.710593549783475,6,41.0,2014
29.45181934627106,15.548180653728943,7,45.0,2014
27.2796814109777,78.2796814109777,8,51.0,2014
5.374498302774583,61.37449830277458,9,56.0,2014
24.98467201247032,21.01532798752968,10,46.0,2014
38.509589079760886,21.49041092023911,11,60.0,2014
51.68283814854022,-9.68283814854022,12,42.0,2014
48.692853158020355,-20.69285315802036,1,28.0,2015
21.018468247461346,-0.01846824746134601,2,21.0,2015
27.937308359713835,9.062691640286165,3,37.0,2015
