error,forecast_cases,month,true_cases,year
91.9449885399755,5.055011460024495,5,97.0,2015
101.17530428474022,64.82469571525978,6,166.0,2015
204.3373794016729,20.662620598327106,7,225.0,2015
168.99604637226014,97.00395362773986,8,266.0,2015
167.75783641753281,84.2421635824672,9,252.0,2015
90.36670251173186,39.63329748826815,10,130.0,2015
119.64448969025167,49.35551030974832,11,169.0,2015
49.46828870294523,17.531711297054766,12,67.0,2015
46.6403718923151,-2.640371892315102,1,44.0,2016
5.362990591874141,18.36299059187414,2,13.0,2016
14.71989002913661,27.71989002913661,3,13.0,2016
18.626941028124737,25.626941028124737,4,7.0,2016
