error,forecast_cases,month,true_cases,year
41.36098824886943,14.639011751130571,7,56.0,2009
70.10839750026747,18.89160249973253,8,89.0,2009
52.62775295270815,21.37224704729185,9,74.0,2009
51.445122223911625,-12.445122223911625,10,39.0,2009
100.15351492102815,-44.15351492102815,11,56.0,2009
108.26783444710277,-73.26783444710277,12,35.0,2009
152.2503805068891,-109.25038050688907,1,43.0,2010
130.59897114352003,-98.59897114352005,2,32.0,2010
70.5766206987276,-51.576620698727595,3,19.0,2010
88.80303223878971,-67.80303223878971,4,21.0,2010
111.96827674843044,-97.96827674843044,5,14.0,2010
53.92748561786494,-39.92748561786494,6,14.0,2010
