error,forecast_cases,month,true_cases,year
27.350855472348826,10.649144527651174,2,38.0,2011
14.800190637756693,54.80019063775669,3,40.0,2011
14.884566719261905,52.884566719261905,4,38.0,2011
45.838657974445375,13.161342025554626,5,59.0,2011
36.43947455004189,61.56052544995811,6,98.0,2011
59.34891099705094,29.651089002949057,7,89.0,2011
82.12335521105842,66.87664478894158,8,149.0,2011
11.477192855748598,109.5228071442514,9,121.0,2011
19.92451459587484,71.07548540412516,10,91.0,2011
90.9287095339188,24.071290466081198,11,115.0,2011
48.03702184583507,1.9629781541649292,12,50.0,2011
63.51538325671798,-17.515383256717982,1,46.0,2012
