error,forecast_cases,month,true_cases,year
56.25606889409107,123.25606889409107,12,67.0,2015
82.4922105030042,126.4922105030042,1,44.0,2016
158.2623097117306,171.2623097117306,2,13.0,2016
132.09732062819845,145.09732062819845,3,13.0,2016
134.04278213109163,141.04278213109163,4,7.0,2016
152.90202747609214,154.90202747609214,5,2.0,2016
199.85841499243423,205.85841499243423,6,6.0,2016
201.2488296697653,210.2488296697653,7,9.0,2016
247.59118929521645,253.59118929521645,8,6.0,2016
236.60218789854855,244.60218789854855,9,8.0,2016
183.3409977788369,191.3409977788369,10,8.0,2016
202.26988222538185,216.26988222538185,11,14.0,2016
