error,forecast_cases,month,true_cases,year
7.823379607616019,82.82337960761602,8,75.0,2013
6.15288303744947,65.15288303744947,9,59.0,2013
24.035305914238787,28.964694085761213,10,53.0,2013
22.718006635446038,29.281993364553962,11,52.0,2013
27.362346435246934,-2.362346435246934,12,25.0,2013
24.384862692523107,-12.384862692523107,1,12.0,2014
11.110239293370366,2.889760706629634,2,14.0,2014
2.280758549608052,13.280758549608052,3,11.0,2014
17.408549604796683,-9.408549604796681,4,8.0,2014
21.674246576652667,-11.674246576652667,5,10.0,2014
0.8076986324546951,40.192301367545305,6,41.0,2014
45.860482679955254,-0.8604826799552523,7,45.0,2014
