error,forecast_cases,month,true_cases,year
162.08979170567744,481.08979170567744,3,319.0,2016
324.16934427315493,450.16934427315493,4,126.0,2016
579.6295600653198,625.6295600653198,5,46.0,2016
743.9745641608442,803.9745641608442,6,60.0,2016
748.3587301573348,919.3587301573348,7,171.0,2016
730.997619574982,1018.997619574982,8,288.0,2016
637.3930049704056,964.3930049704056,9,327.0,2016
767.7404638803312,1165.7404638803312,10,398.0,2016
811.1217961947393,1530.1217961947393,11,719.0,2016
639.2407014891048,999.2407014891048,12,360.0,2016
519.9866832677858,709.9866832677858,1,190.0,2017
413.5027144934671,536.5027144934671,2,123.0,2017
