error,forecast_cases,month,true_cases,year
92.21545603619779,807.7845439638022,6,900.0,2008
305.2674274516942,748.7325725483058,7,1054.0,2008
525.9169610901885,702.0830389098115,8,1228.0,2008
239.10839086048168,747.1083908604817,9,508.0,2008
613.5053316665237,741.4946683334763,10,1355.0,2008
140.40801187427974,773.5919881257203,11,914.0,2008
29.000579748382734,650.9994202516173,12,680.0,2008
247.00040245958462,601.0004024595846,1,354.0,2009
233.97752503938932,458.9775250393893,2,225.0,2009
275.05865501764083,494.05865501764083,3,219.0,2009
237.39269055436233,445.39269055436233,4,208.0,2009
410.7896851492003,697.7896851492003,5,287.0,2009
