error,forecast_cases,month,true_cases,year
23.252710790345873,321.7472892096541,4,345.0,2013
141.2334465454772,502.2334465454772,5,361.0,2013
88.46354510897288,702.4635451089729,6,614.0,2013
388.2716078677814,749.7283921322186,7,1138.0,2013
379.07233795718776,829.9276620428122,8,1209.0,2013
200.1970378232446,736.8029621767554,9,937.0,2013
5.970939835858758,945.9709398358588,10,940.0,2013
51.850392135063885,991.8503921350639,11,940.0,2013
211.27288122487107,711.2728812248711,12,500.0,2013
334.5612077703679,541.5612077703679,1,207.0,2014
241.025669602022,398.025669602022,2,157.0,2014
241.0178744197848,371.0178744197848,3,130.0,2014
