error,forecast_cases,month,true_cases,year
556.0089083769768,592.9910916230232,12,1149.0,2012
495.41753834541794,440.58246165458206,1,936.0,2013
146.2521527377873,330.7478472622127,2,477.0,2013
42.8622368318795,306.1377631681205,3,349.0,2013
89.89390040427116,255.10609959572884,4,345.0,2013
109.41653920819886,470.41653920819886,5,361.0,2013
61.14948766619557,675.1494876661956,6,614.0,2013
424.90671108965637,713.0932889103436,7,1138.0,2013
429.277357494477,779.722642505523,8,1209.0,2013
215.43033673377101,721.569663266229,9,937.0,2013
73.48282830622543,866.5171716937746,10,940.0,2013
13.169249832008063,926.8307501679919,11,940.0,2013
