error,forecast_cases,month,true_cases,year
322.0178761080439,811.0178761080439,9,489.0,2011
428.6591478276913,986.6591478276913,10,558.0,2011
112.07823992207204,920.078239922072,11,808.0,2011
307.4450430508972,695.4450430508972,12,388.0,2011
348.37021721184794,556.370217211848,1,208.0,2012
251.5611264457387,441.5611264457387,2,190.0,2012
247.22857890727983,428.2285789072798,3,181.0,2012
215.28219491851928,392.2821949185193,4,177.0,2012
463.3750639303945,605.3750639303945,5,142.0,2012
605.1105790240973,825.1105790240973,6,220.0,2012
422.8221361815532,850.8221361815532,7,428.0,2012
238.19277349830963,904.1927734983096,8,666.0,2012
