ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2016-06-30,751.7943642874063,751.7942266990624,751.7944804989834,-27.89654661164088,1706.4611741555182,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,69.64532182989824,821.4396861173045
2016-07-31,753.6420513540876,753.6415212121019,753.6426437925062,31.701854950667414,1792.3498815781822,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,162.30568405545503,915.9477354095426
2016-08-31,755.4897384207691,755.4888323436074,755.4908848766147,27.496462264343773,1733.7416982601321,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,115.33249184185136,870.8222302626205
2016-09-30,757.2778226788479,757.2764647764218,757.2795503815623,170.22834546448286,1963.1979557608981,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,305.15822909227415,1062.436051771122
2016-10-31,759.1255097455294,759.123545551123,759.1279149626462,595.3924252204304,2374.500601548582,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,684.6316132165975,1443.757122962127
2016-11-30,760.9135940036082,760.9107939954573,760.916807166625,-4.341251244858437,1731.7825455570123,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,144.46812678823423,905.3817207918424
2016-12-31,762.7612810702896,762.7576426911094,762.7653376689697,-199.66382304561537,1551.6215512684857,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,-149.35970104502059,613.4015800252689
2017-01-31,764.608968136971,764.6046078001566,764.6137080028881,-461.84731824480184,1293.3625052047219,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,-323.73953626613,440.869431870841
2017-02-28,766.2778467778444,766.2727461224274,766.283320148933,-476.12160693776144,1316.1485724495244,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,-349.3683859084623,416.9094608693821
2017-03-31,768.1255338445259,768.1194752994221,768.1317746198906,-465.4297308584937,1196.7750739698417,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,-398.4140090157188,369.71152482880706
2017-04-30,769.9136181026047,769.9068785625418,769.9206862174442,-357.5415060311102,1426.4210115290714,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,-224.81850268495486,545.0951154176498
2017-05-31,771.7613051692862,771.7536557277267,771.7693230706733,-210.87995962187813,1574.0730110062677,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,-67.60080056463796,704.1605046046482
