error,forecast_cases,month,true_cases,year
372.2681248403363,836.7318751596637,8,1209.0,2013
177.36960024214727,759.6303997578527,9,937.0,2013
5.355311837640329,945.3553118376403,10,940.0,2013
58.52671038026767,998.5267103802677,11,940.0,2013
218.4750273720838,718.4750273720838,12,500.0,2013
349.27468476445813,556.2746847644581,1,207.0,2014
257.99852268343597,414.99852268343597,2,157.0,2014
252.8287547587953,382.8287547587953,3,130.0,2014
257.2370720146002,337.2370720146002,4,80.0,2014
425.8508769583523,517.8508769583523,5,92.0,2014
584.9732783615492,724.9732783615492,6,140.0,2014
578.8984551629326,815.8984551629326,7,237.0,2014
