error,forecast_cases,month,true_cases,year
274.55099954623176,662.5509995462318,12,388.0,2011
306.803750664129,514.803750664129,1,208.0,2012
206.5977596936644,396.5977596936644,2,190.0,2012
200.36148409149598,381.361484091496,3,181.0,2012
165.76756500949415,342.76756500949415,4,177.0,2012
417.2106563819916,559.2106563819916,5,142.0,2012
559.9225773241893,779.9225773241893,6,220.0,2012
377.0921810865193,805.0921810865193,7,428.0,2012
192.7129313492693,858.7129313492693,8,666.0,2012
39.2853544578079,736.2853544578079,9,697.0,2012
254.69197678693706,897.3080232130629,10,1152.0,2012
683.0659547470048,885.9340452529952,11,1569.0,2012
