ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-12-31,606.9830575474008,606.9830568087713,606.9830582397524,62.14925007838442,819.8366412066401,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,-165.6533940219948,441.329663525406
2013-01-31,607.2726772167601,607.2726751737084,607.2726795397447,-59.25948880760364,801.3624483902183,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,-272.8698226871605,334.40285452959967
2013-02-28,607.5342691761813,607.5342650364867,607.534273666722,-106.03942393904482,738.4606195672523,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,-289.483926378701,318.05034279748025
2013-03-31,607.8238888455405,607.823882405444,607.823895687877,-131.84350653994986,683.526814428614,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,-337.5058464136237,270.3180424319168
2013-04-30,608.1041659449204,608.1041571568538,608.1041750969387,24.53934324316319,870.0417286813041,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,-139.21649760173486,468.8876683431855
2013-05-31,608.3937856142796,608.3937735005605,608.3937978129151,299.8132897100738,1070.869421047683,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,62.7762586557341,671.1700442700137
2013-06-30,608.6740627136595,608.6740476558633,608.6740777007911,322.3853839533227,1130.4859871124354,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,105.40277367872434,714.0768363923838
2013-07-31,608.9636823830187,608.9636641279551,608.963700811792,381.40505207567185,1148.3782933255454,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,178.43313540585612,787.3968177888748
2013-08-31,609.253302052378,609.2532810905979,609.2533246825681,314.93764995036156,1103.5682267999546,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,105.74753683519951,715.0008388875775
2013-09-30,609.5335791517579,609.5335549146723,609.5336057420196,496.0607742568806,1349.5170521300477,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,279.4853135755829,889.0188927273407
2013-10-31,609.823198821117,609.8231712345869,609.8232289144211,564.5626385280797,1373.6468920979983,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,334.6451683186667,944.4683671397837
2013-11-30,610.103475920497,610.1034450209069,610.1035098166988,263.01058937702913,1077.0708541454326,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,51.40427180584191,661.5077477263388
