ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-07-31,532.3927959433653,532.3927890861887,532.3928021837052,380.7508794106282,1145.9167697400626,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,228.14203083442476,760.53482677779
2012-08-31,531.2732500591584,531.2732301516045,531.2732690765514,247.8647793346849,1002.3778669861567,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,103.69697583050025,634.9702258896586
2012-09-30,530.1898185583129,530.1897828682005,530.1898515582144,410.2469187546611,1183.3462009011628,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,272.73590517511946,802.9257237334324
2012-10-31,529.0702726741059,529.0702162537154,529.0703260490707,451.7425367947974,1193.0766095127665,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,261.9096129490466,790.9798856231525
2012-11-30,527.9868411732605,527.9867680157167,527.986911763731,145.53633469002622,927.8449195358987,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,3.9136171331923557,531.9004583064528
2012-12-31,526.8672952890536,526.8672003802087,526.8673902961452,-37.31297021167383,729.0865753155718,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,-160.17269976538392,366.69459552366965
2013-01-31,525.7477494048467,525.7476297632065,525.7478725263015,-136.61453252125074,637.0323876139161,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,-266.3191482987853,259.42860110606136
2013-02-28,524.7365466707242,524.7364059900474,524.7366888053499,-156.7145348346454,648.4226523599727,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,-273.6586853776604,251.07786129306385
2013-03-31,523.6170007865172,523.6168338329425,523.617169781298,-171.93934448131822,588.9547183885752,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,-310.2605131458453,213.3564876406719
2013-04-30,522.5335692856718,522.5333693362526,522.5337669692924,21.584433320978622,800.2195337320738,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,-120.79578586875418,401.7377834169176
2013-05-31,521.4140234014649,521.4137976553874,521.4142510154337,236.0132751227153,980.2556832695446,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,83.61207301993863,605.0260964214035
2013-06-30,520.3305919006194,520.3303341472797,520.3308452289059,258.89286199267457,1017.6684993493784,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,133.32768762388048,653.6582795244999
