error,forecast_cases,month,true_cases,year
305.593393732741,576.593393732741,12,271.0,2014
59.677997605800044,387.67799760580004,1,328.0,2015
24.703269953971187,255.7032699539712,2,231.0,2015
22.63415108323815,220.36584891676185,3,243.0,2015
36.2049815000351,181.7950184999649,4,218.0,2015
223.82858147108607,335.17141852891393,5,559.0,2015
101.14270538413075,523.8572946158693,6,625.0,2015
257.5159695604016,623.4840304395984,7,881.0,2015
610.6415932094586,685.3584067905414,8,1296.0,2015
938.6917198264135,612.3082801735865,9,1551.0,2015
1289.347314008627,772.6526859913728,10,2062.0,2015
4055.762800825023,812.2371991749768,11,4868.0,2015
