error,forecast_cases,month,true_cases,year
291.3555797374503,798.6444202625497,11,1090.0,2010
38.280470776355514,643.2804707763555,12,605.0,2010
5.086883109463656,496.08688310946366,1,491.0,2011
121.604549509636,398.604549509636,2,277.0,2011
115.10939253474771,375.1093925347477,3,260.0,2011
22.56344132006336,310.43655867993664,4,333.0,2011
276.4356657473478,497.5643342526522,5,774.0,2011
358.15995867536594,695.8400413246341,6,1054.0,2011
269.95446989264315,730.0455301073569,7,1000.0,2011
9.612172857096198,825.6121728570962,8,816.0,2011
309.030008755165,798.030008755165,9,489.0,2011
357.6809278027504,915.6809278027504,10,558.0,2011
