error,forecast_cases,month,true_cases,year
21.372192984897765,771.6278070151022,11,793.0,2009
46.555282053429664,611.4447179465703,12,658.0,2009
45.690084379329846,463.69008437932985,1,418.0,2010
118.53337865900141,331.4666213409986,2,450.0,2010
76.83565534296082,338.1643446570392,3,415.0,2010
56.058098584320476,302.0580985843205,4,246.0,2010
252.83950280006218,511.8395028000622,5,259.0,2010
371.6572239976309,739.6572239976309,6,368.0,2010
93.19882070700305,720.198820707003,7,627.0,2010
229.47343488073864,756.5265651192614,8,986.0,2010
560.3210603816323,617.6789396183677,9,1178.0,2010
381.0622367408638,831.9377632591362,10,1213.0,2010
