error,forecast_cases,month,true_cases,year
168.13325827426127,768.8667417257387,9,937.0,2013
13.915067567002438,953.9150675670024,10,940.0,2013
68.88898989083327,1008.8889898908333,11,940.0,2013
228.06442988587708,728.0644298858771,12,500.0,2013
360.66812833850463,567.6681283385046,1,207.0,2014
269.37939731294944,426.37939731294944,2,157.0,2014
263.33294458250333,393.33294458250333,3,130.0,2014
266.3047444191448,346.3047444191448,4,80.0,2014
437.5912182730167,529.5912182730167,5,92.0,2014
597.8551458010165,737.8551458010165,6,140.0,2014
591.6048516881492,828.6048516881492,7,237.0,2014
681.5751021182173,897.5751021182173,8,216.0,2014
