error,forecast_cases,month,true_cases,year
349.66680959123863,491.66680959123863,5,142.0,2012
491.418550092498,711.418550092498,6,220.0,2012
313.34698968423004,741.34698968423,7,428.0,2012
130.77496777970111,796.7749677797011,8,666.0,2012
21.02025301198819,675.9797469880118,9,697.0,2012
316.28809054021576,835.7119094597842,10,1152.0,2012
748.3355467192225,820.6644532807775,11,1569.0,2012
582.2713254369257,566.7286745630743,12,1149.0,2012
527.8565016686223,408.14349833137766,1,936.0,2013
174.08468336360335,302.91531663639665,2,477.0,2013
52.5040418227843,296.4959581772157,3,349.0,2013
75.96397658223634,269.03602341776366,4,345.0,2013
