error,forecast_cases,month,true_cases,year
177.5735137017922,323.4264862982078,3,501.0,2008
333.56226816407496,227.43773183592504,4,561.0,2008
23.44007292874221,571.5599270712578,5,595.0,2008
156.9858119465639,743.0141880534361,6,900.0,2008
378.4171792848906,675.5828207151094,7,1054.0,2008
603.6449538302501,624.3550461697499,8,1228.0,2008
164.81948517845922,672.8194851784592,9,508.0,2008
684.3186285014154,670.6813714985846,10,1355.0,2008
203.7582845029981,710.2417154970019,11,914.0,2008
96.16327237734879,583.8367276226512,12,680.0,2008
142.29922113201638,496.2992211320164,1,354.0,2009
129.60581714392373,354.60581714392373,2,225.0,2009
