error,forecast_cases,month,true_cases,year
506.2697835295867,833.2697835295867,9,327.0,2016
639.3516223835363,1037.3516223835363,10,398.0,2016
654.8523100026566,1373.8523100026566,11,719.0,2016
507.92670531928684,867.9267053192868,12,360.0,2016
388.7825026154213,578.7825026154213,1,190.0,2017
282.32331867136367,405.32331867136367,2,123.0,2017
288.79718301770106,381.79718301770106,3,93.0,2017
228.46216254806234,333.46216254806234,4,105.0,2017
367.01464268415367,479.01464268415367,5,112.0,2017
279.20428309375507,637.2042830937551,6,358.0,2017
130.10867650724776,748.1086765072478,7,618.0,2017
103.21943729806333,850.2194372980633,8,747.0,2017
