error,forecast_cases,month,true_cases,year
560.6318500665002,617.3681499334998,9,1178.0,2010
435.578020446786,777.421979553214,10,1213.0,2010
338.5139052871657,751.4860947128343,11,1090.0,2010
15.456902311146791,589.5430976888532,12,605.0,2010
58.02458784803093,432.97541215196907,1,491.0,2011
56.81546132506662,333.8154613250666,2,277.0,2011
46.01479517735464,306.01479517735464,3,260.0,2011
92.5655960830145,240.4344039169855,4,333.0,2011
336.6659865716731,437.3340134283269,5,774.0,2011
419.4139911342352,634.5860088657648,6,1054.0,2011
331.92054412202924,668.0794558779708,7,1000.0,2011
57.59306855521572,758.4069314447843,8,816.0,2011
