error,forecast_cases,month,true_cases,year
254.36713891516774,626.6328610848323,7,881.0,2015
609.3008810404463,686.6991189595537,8,1296.0,2015
924.306034837396,626.693965162604,9,1551.0,2015
1288.9412246468796,773.0587753531203,10,2062.0,2015
4048.6039492141254,819.3960507858746,11,4868.0,2015
1970.6004509786799,533.3995490213202,12,2504.0,2015
642.8934234039091,381.10657659609086,1,1024.0,2016
138.53098300980957,255.46901699019043,2,394.0,2016
100.26540650130073,218.73459349869927,3,319.0,2016
54.58612524446502,180.58612524446502,4,126.0,2016
306.2055427198215,352.2055427198215,5,46.0,2016
469.30044140040286,529.3004414004029,6,60.0,2016
