ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-04-30,580.8687681004726,580.868762521333,580.8687749344843,139.007983499417,839.3330817862106,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,-89.201958509234,491.6668095912386
2012-05-31,580.6582777963094,580.6582610169459,580.6583011643738,325.01295763044254,1066.292272366763,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,130.76027229618856,711.418550092498
2012-06-30,580.4545775019578,580.4545428726396,580.454622959907,364.7194637237797,1084.1430616416665,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,160.89241218227218,741.34698968423
2012-07-31,580.2440871977947,580.2440308624048,580.2441577019695,425.8753613681036,1140.9623854437352,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,216.53088058190647,796.7749677797011
2012-08-31,580.0335968936314,580.0335167094197,580.0336926667133,313.7739885106205,1024.375411254401,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,95.9461500943803,675.9797469880117
2012-09-30,579.8298965992799,579.8297991216541,579.8300146230035,500.3266411465287,1193.9644202238808,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,255.8820128605044,835.7119094597842
2012-10-31,579.6194062951166,579.6192842137862,579.6195507527323,479.3719960749006,1189.8057235926624,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,241.04504698566083,820.6644532807775
2012-11-30,579.4157060007651,579.4155566328066,579.4158778463551,209.5768392041112,938.5108540373221,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,-12.687031437690832,566.7286745630743
2012-12-31,579.2052156966018,579.2050416305528,579.2054164216948,42.59495929442412,794.1856609146237,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,-171.0617173652243,408.14349833137754
2013-01-31,578.9947253924386,578.994519116088,578.9949569810659,-111.48764795038737,666.9105357083437,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,-276.07940875604186,302.9153166363967
2013-02-28,578.8046051177106,578.8043703172871,578.8048652565766,-95.13817225497456,657.0972651977737,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,-282.3086469404949,296.4959581772157
2013-03-31,578.5941148135473,578.5938507595592,578.594412145615,-82.71108133860555,608.9069735470973,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,-309.55809139578366,269.03602341776366
