ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-07-31,660.5430092315507,660.5388016855901,660.5471436502667,518.1750920599029,881.6316926009139,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,50.31056628676743,710.8535755183182
2008-08-31,666.3474482757434,666.3356341869495,666.3580373370606,573.5881645923132,923.8211205957095,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,92.82286157145442,759.1703098471978
2008-09-30,671.9646473507686,671.9433282504708,671.9832680369386,580.7861312972632,944.0012860314282,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,83.28577703482881,755.2504243855974
2008-10-31,677.7690863949613,677.7352619134796,677.7964436455354,624.0233351819026,974.1038961200456,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,116.63319836918447,794.4022847641457
2008-11-30,683.3862854699867,683.3410690731549,683.4254577454283,490.52715296692537,851.5447404644585,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,-17.95078508885832,665.4355003811283
2008-12-31,689.1907245141794,689.13042444288,689.2437484953052,434.48841053605594,799.4768577468753,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,-79.90901123655648,609.2817132776229
2009-01-31,694.995163558372,694.9205127155558,695.0620346558155,293.04130121226865,649.7533871001523,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,-221.8756218115017,473.11954174687037
2009-02-28,700.2378826950622,700.1526737354079,700.3176788613627,308.88928409439893,685.9731453498888,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,-192.29634285158122,507.941539843481
2009-03-31,706.0423217392549,705.9397061576705,706.1366903527394,274.5473702322118,652.6516955389877,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,-246.1008376436451,459.94148409560984
2009-04-30,711.6595208142802,711.5374268883053,711.7679198868743,526.6527098681131,900.5168041743067,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,3.702335300466583,715.3618561147467
2009-05-31,717.4639598584729,717.3222283622304,717.5918583368328,744.6336197306185,1101.1854903480994,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,203.88735977072264,921.3513196291956
2009-06-30,723.081158933498,722.9233303935301,723.2246129626221,722.0035136182089,1089.521575723646,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,183.7630467024143,906.8442056359123
