error,forecast_cases,month,true_cases,year
320.27417371516276,674.2741737151628,1,354.0,2009
309.9437872099197,534.9437872099197,2,225.0,2009
347.1382721595677,566.1382721595677,3,219.0,2009
315.2223881260853,523.2223881260853,4,208.0,2009
479.9461058647853,766.9461058647853,5,287.0,2009
395.6716652074314,979.6716652074314,6,584.0,2009
468.93295484824796,981.932954848248,7,513.0,2009
376.0211818569388,998.0211818569388,8,622.0,2009
260.8282851949323,808.8282851949323,9,548.0,2009
438.92892028068627,1082.9289202806863,10,644.0,2009
167.1964475013533,960.1964475013533,11,793.0,2009
144.58157109338902,802.581571093389,12,658.0,2009
