error,forecast_cases,month,true_cases,year
54.87654041351175,668.8765404135117,6,614.0,2013
420.1964929966879,717.8035070033121,7,1138.0,2013
410.4678982481204,798.5321017518796,8,1209.0,2013
237.5545731628073,699.4454268371927,9,937.0,2013
26.19453106645767,913.8054689335423,10,940.0,2013
14.575476596504018,954.575476596504,11,940.0,2013
175.28633553180532,675.2863355318053,12,500.0,2013
294.1613835353674,501.1613835353674,1,207.0,2014
200.37535369347194,357.37535369347194,2,157.0,2014
204.50341725090993,334.50341725090993,3,130.0,2014
219.80355190033868,299.8035519003387,4,80.0,2014
367.1602765075632,459.1602765075632,5,92.0,2014
