error,forecast_cases,month,true_cases,year
138.05229553490562,557.9477044650944,10,696.0,2007
276.2169132083807,529.7830867916193,11,806.0,2007
138.21213490549576,611.2121349054958,12,473.0,2007
68.85982340323477,405.14017659676523,1,474.0,2008
229.65307748660916,211.34692251339084,2,441.0,2008
263.3575317772208,237.6424682227792,3,501.0,2008
414.33571237673505,146.66428762326495,4,561.0,2008
114.09034850555986,480.90965149444014,5,595.0,2008
247.83608057736137,652.1639194226386,6,900.0,2008
467.41215733347883,586.5878426665212,7,1054.0,2008
690.550737459255,537.449262540745,8,1228.0,2008
75.55976288292345,583.5597628829235,9,508.0,2008
