error,forecast_cases,month,true_cases,year
650.4396861173045,821.4396861173045,7,171.0,2016
627.9477354095427,915.9477354095427,8,288.0,2016
543.8222302626206,870.8222302626206,9,327.0,2016
664.436051771122,1062.436051771122,10,398.0,2016
724.7571229621271,1443.7571229621271,11,719.0,2016
545.3817207918423,905.3817207918423,12,360.0,2016
423.4015800252689,613.4015800252689,1,190.0,2017
317.86943187084097,440.86943187084097,2,123.0,2017
323.9094608693821,416.9094608693821,3,93.0,2017
264.71152482880717,369.71152482880717,4,105.0,2017
433.0951154176498,545.0951154176498,5,112.0,2017
346.1605046046483,704.1605046046483,6,358.0,2017
