ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2011-10-31,659.6308142032213,659.6306547270523,659.6309910944125,531.290079119165,1250.645166952539,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,241.28546633527972,900.916280538501
2011-11-30,661.4184825455811,661.418027586126,661.4190395930174,320.9754917278806,1057.2484601201077,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,14.756448287525084,676.1749308331063
2011-12-31,663.2657398326864,663.2648812111383,663.2666337218205,168.3855508980493,875.6905597491007,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,-138.9516777895347,524.3140620431518
2012-01-31,665.1129971197915,665.1117165901439,665.1143020838994,30.424590337075834,761.2471535409446,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,-256.0118717569259,409.1011253628656
2012-02-29,666.8410765174061,666.8393520038469,666.8428199658007,45.92499280688544,787.4509380645363,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,-262.76648065722867,404.07459586017745
2012-03-31,668.6883338045113,668.6860746468755,668.6906149541823,-9.613309861387808,743.2681733664664,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,-305.83853416733916,362.84979963717217
2012-04-30,670.4760021468712,670.4732097669131,670.4787740881669,211.1106547629336,958.2449593632872,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,-95.43779763323273,575.0382045136384
2012-05-31,672.3232594339764,672.3196869643039,672.3266186826922,423.47379543508094,1161.2614447373344,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,125.8127109794647,798.1359704134411
2012-06-30,674.1109277763363,674.1065582901655,674.1148938441846,460.36391517257005,1176.040317868546,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,148.70096525542886,822.8118930317652
2012-07-31,675.9581850634415,675.9531137516101,675.9629165027825,503.11599114190966,1251.6996728385693,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,202.7381201852743,878.6963052487158
2012-08-31,677.8054423505466,677.7994586488011,677.8109290559473,373.2454572347196,1121.1319174811638,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,66.73149791903008,744.5369402695767
2012-09-30,679.5931106929065,679.5864054974758,679.5992847720798,560.2815809611295,1247.0717481883325,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,242.0413766826851,921.6344873755916
