error,forecast_cases,month,true_cases,year
92.37274142178512,532.6272585782149,6,625.0,2015
250.7889834322615,630.2110165677385,7,881.0,2015
605.3875403410533,690.6124596589467,8,1296.0,2015
930.7207711932017,620.2792288067983,9,1551.0,2015
1283.977664856353,778.022335143647,10,2062.0,2015
4046.661497004366,821.3385029956338,11,4868.0,2015
1968.7507640334054,535.2492359665946,12,2504.0,2015
642.7681246761954,381.23187532380456,1,1024.0,2016
138.10303755433574,255.89696244566426,2,394.0,2016
95.76255518227615,223.23744481772385,3,319.0,2016
59.48659490011795,185.48659490011795,4,126.0,2016
307.6246192614168,353.6246192614168,5,46.0,2016
