error,forecast_cases,month,true_cases,year
525.7148150382468,762.7148150382468,7,237.0,2014
617.6093762536885,833.6093762536885,8,216.0,2014
406.67665486900023,725.6766548690002,9,319.0,2014
517.2954411503276,904.2954411503276,10,387.0,2014
498.0403260954216,945.0403260954216,11,447.0,2014
374.1149442480802,645.1149442480802,12,271.0,2014
139.98340870753992,467.9834087075399,1,328.0,2015
107.66973811190138,338.6697381119014,2,231.0,2015
56.034580699563435,299.03458069956343,3,243.0,2015
39.8713210553268,257.8713210553268,4,218.0,2015
145.93361964337197,413.06638035662803,5,559.0,2015
21.384915894939923,603.6150841050601,6,625.0,2015
