error,forecast_cases,month,true_cases,year
284.635765865255,489.364234134745,5,774.0,2011
356.6425282543727,697.3574717456273,6,1054.0,2011
259.0679932896593,740.9320067103407,7,1000.0,2011
29.765868225558506,845.7658682255585,8,816.0,2011
292.7305870938429,781.7305870938429,9,489.0,2011
395.7082415399034,953.7082415399034,10,558.0,2011
76.59265001998165,884.5926500199816,11,808.0,2011
270.0045094876723,658.0045094876723,12,388.0,2011
299.3791815255353,507.3791815255353,1,208.0,2012
200.2629208243498,390.2629208243498,2,190.0,2012
194.35135604340536,375.35135604340536,3,181.0,2012
157.05224613183657,334.05224613183657,4,177.0,2012
