ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2013-08-31,679.6470503696514,679.6468664346338,679.6471457935869,331.23316084297807,1159.3335656068764,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,89.21969135608721,768.8667417257386
2013-09-30,681.1449655208264,681.1444283309826,681.1454053021055,550.2783049700469,1344.9080206125595,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,272.7701020461759,953.9150675670023
2013-10-31,682.6928111770409,682.6917777393089,682.6936352867693,574.9109329211826,1434.4706344688902,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,326.1961787137923,1008.8889898908332
2013-11-30,684.190726328216,684.1892090096484,684.1920254977329,322.3794541640098,1133.2295784774544,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,43.873703557661116,728.0644298858771
2013-12-31,685.7385719844303,685.7365353319443,685.7403895797223,127.74137595222335,984.8986538688179,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,-118.07044364592565,567.6681283385046
2014-01-31,687.2864176406447,687.2836037260666,687.2888031825867,-2.7919107633880467,872.8755604272174,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,-260.90702032769525,426.37939731294944
2014-02-28,688.6844717817414,688.6810777035213,688.6875324679778,-21.7742365710691,792.9640930192347,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,-295.351527199238,393.33294458250344
2014-03-31,690.2323174379558,690.2281347101771,690.2361685457282,-69.28713683279504,787.1820599823078,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,-343.92757301881096,346.3047444191448
2014-04-30,691.730232589131,691.7250540364847,691.7348410830598,98.7215431220651,967.7625252349668,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,-162.1390143161144,529.5912182730166
2014-05-31,693.2780782453453,693.272135969883,693.2833159956837,304.03357561358615,1148.5918950241244,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,44.57706755567117,737.8551458010165
2014-06-30,694.7759933965204,694.7692565341538,694.7819388407264,468.2551381664071,1242.1588376136913,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,133.82885829162876,828.6048516881492
2014-07-31,696.3238390527348,696.3162706107805,696.3306956285785,500.21924728999346,1334.4959053536177,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,201.2512630654825,897.5751021182173
