error,forecast_cases,month,true_cases,year
41.63620434875858,211.36379565124142,3,253.0,2007
1132.9420452522136,-903.9420452522136,4,229.0,2007
996.108035125646,1367.108035125646,5,371.0,2007
171.71297329650383,451.28702670349617,6,623.0,2007
979.8417221486598,1580.8417221486598,7,601.0,2007
1063.5865404209746,-412.5865404209746,8,651.0,2007
285.6907219536521,1000.6907219536521,9,715.0,2007
622.936735300423,73.06326469957695,10,696.0,2007
277.9309165509824,528.0690834490176,11,806.0,2007
323.0168453677453,149.9831546322547,12,473.0,2007
846.8022025534704,1320.8022025534704,1,474.0,2008
219.662179749196,221.337820250804,2,441.0,2008
