ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2015-01-31,493.85625218605514,493.85623899446966,493.85627150179045,-197.70229370475357,707.7269936336254,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,-248.7271964066187,245.12905577943644
2015-02-28,492.6387634816241,492.63872655632156,492.6388121857968,-247.07455816776493,736.9742480601839,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,-278.0965991115197,214.5421643701044
2015-03-31,491.2908295588611,491.29075657041017,491.29091929708056,-278.31264521134153,658.6709764907034,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,-314.29353530234755,176.99729425651356
2015-04-30,489.98637737554213,489.9862565157623,489.9865045814685,-178.16318558256225,766.1976212979008,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,-165.8214636244782,324.1649137510639
2015-05-31,488.6384434527792,488.638273731087,488.6386196502639,52.02737754677946,975.3842722869998,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,23.14071539363087,511.77915884641004
2015-06-30,487.3339912694602,487.33376486190014,487.33421560190084,163.06119389109242,1038.5000499944529,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,126.27618119610118,613.6101724655614
2015-07-31,485.9860573466973,485.9857633347357,485.9863328755926,219.8255667011165,1142.665622408937,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,190.67953323321578,676.6655905799131
2015-08-31,484.6381234239343,484.63775701482365,484.63846520275473,159.5885676949829,1085.455620971262,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,108.78602287190517,593.4241462958395
2015-09-30,483.3336712406154,483.33324943360776,483.334101152206,282.7863947545064,1249.4807285723318,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,283.2284928349693,766.5621640755846
2015-10-31,481.9857373178524,481.9852657228011,481.9862305029758,320.83847190034675,1260.0394781003308,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,320.68612042378027,802.6718577416327
2015-11-30,480.6812851345334,480.6807548377998,480.68184088540846,55.24544622315976,977.8204522380089,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,37.31496037962562,517.996245514159
2015-12-31,479.3333512117705,479.33275806070264,479.3339894149548,-123.56188862591367,836.7915006898218,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,-120.51401450621972,358.81933670555077
