ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2009-12-31,603.591311917747,603.59079544484,603.5917824060573,104.04017990870264,855.693768506627,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,-121.93525366119545,481.65605825655155
2010-01-31,604.6538103145361,604.6524405405021,604.6553164388952,-2.6767440078834674,732.3556078490896,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,-254.8660900215918,349.78772029294436
2010-02-28,605.6134862858297,605.6112136221876,605.6161601222226,5.28109266013538,715.212404222791,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,-246.20114190043384,359.41234438539584
2010-03-31,606.6759846826188,606.6724250539596,606.6801089963076,0.3586563004210482,668.4344605447812,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,-283.08164056475437,323.59434411786447
2010-04-30,607.704208937576,607.6990797909455,607.7100224121076,180.0696170106004,894.6684975443991,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,-73.90789636141237,533.7963125761637
2010-05-31,608.7667073343653,608.7597040107893,608.7742779208155,409.37627230287484,1090.9327616334228,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,154.0914608077163,762.8581681420816
2010-06-30,609.7949315893226,609.7862615410056,609.803955943512,400.8869231984699,1086.6357512214743,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,132.59959783424728,742.3945294235698
2010-07-31,610.8574299861117,610.8466797173686,610.8680756754911,422.1818818367022,1169.8972368997966,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,168.1128160295367,778.9702460156484
2010-08-31,611.9199283829009,611.907049750188,611.932360244336,295.6420109457208,995.2393656023704,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,22.335481300647302,634.2554096835482
2010-09-30,612.9481526378582,612.9329047217856,612.9622877971193,501.0597513217254,1192.973656705982,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,242.66238093912492,855.6105335769831
2010-10-31,614.0106510346474,613.9933544325875,614.0268015144197,461.64819716159326,1157.2665121783061,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,189.84588605897724,803.8565370936246
2010-11-30,615.0388752896047,615.0199252655714,615.056752742629,289.73969722508065,984.5053115854573,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,30.95617497292224,645.9950502625269
